acdb_organism	mapping_level	mapping_description	species_query	acdb_strain_designation	assembly_accession	ncbi_organism_name	ncbi_taxon_id	ncbi_strain	ncbi_isolate	candidate_rank	candidate_score	match_reasons	assembly_level	refseq_category	assembly_name	selection_method	shared_assembly_assignment_count	protein_fasta	download_status	protein_count	file_size_bytes	error
extensive drug-resistant Acinetobacter baumannii	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Acinetobacter baumannii		GCF_009035845.1	Acinetobacter baumannii	470	ATCC 19606				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome	reference genome	ASM903584v1	species_refseq_proxy	3	acdb_proteomes/proteomes/GCF_009035845.1.faa	existing	3669	1446506	
Haemophilus influenzae	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Haemophilus influenzae		GCF_020736045.1	Haemophilus influenzae	727	FDAARGOS_1560				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome	reference genome	ASM2073604v1	species_refseq_proxy	1	acdb_proteomes/proteomes/GCF_020736045.1.faa	existing	1746	690807	
Klebsiella pneumoniae	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Klebsiella pneumoniae		GCF_000364385.3	Klebsiella pneumoniae	573	ATCC BAA-2146				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome		ASM36438v3	species_refseq_proxy	4	acdb_proteomes/proteomes/GCF_000364385.3.faa	existing	5503	2117618	
Methicillin-resistant Staphylococcus aureus	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Staphylococcus aureus		GCF_000418345.1	Staphylococcus aureus	1280	Bmb9393				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome		ASM41834v1	species_refseq_proxy	2	acdb_proteomes/proteomes/GCF_000418345.1.faa	existing	2786	1037620	
Moraxella catarrhalis	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Moraxella catarrhalis		GCF_900476075.1	Moraxella catarrhalis	480	NCTC11020				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome	reference genome	49595_F01	species_refseq_proxy	1	acdb_proteomes/proteomes/GCF_900476075.1.faa	existing	1657	666950	
Multidrug-resistant Acinetobacter baumannii	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Acinetobacter baumannii		GCF_009035845.1	Acinetobacter baumannii	470	ATCC 19606				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome	reference genome	ASM903584v1	species_refseq_proxy	3	acdb_proteomes/proteomes/GCF_009035845.1.faa	existing	3669	1446506	
Multidrug-resistant Enterobacter cloacae	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Enterobacter cloacae		GCF_905331265.2	Enterobacter cloacae	550		1382			species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome	reference genome	AI2999v1_cpp	species_refseq_proxy	3	acdb_proteomes/proteomes/GCF_905331265.2.faa	existing	4673	1872974	
Multidrug-resistant Escherichia coli	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Escherichia coli		GCF_000597845.1	Escherichia coli	562	ST540				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome		ASM59784v1	species_refseq_proxy	4	acdb_proteomes/proteomes/GCF_000597845.1.faa	existing	4290	1712739	
Multidrug-resistant Klebsiella ornithinolytica	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Klebsiella ornithinolytica		GCF_030505655.1	Klebsiella ornithinolytica	54291	RoM27LC23				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome	reference genome	ASM3050565v1	species_refseq_proxy	1	acdb_proteomes/proteomes/GCF_030505655.1.faa	existing	5478	2165119	
Multidrug-resistant Klebsiella oxytoca	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Klebsiella oxytoca		GCF_900636985.1	Klebsiella oxytoca	571	NCTC13727				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome	reference genome	45889_C01	species_refseq_proxy	1	acdb_proteomes/proteomes/GCF_900636985.1.faa	existing	5284	2135072	
Multidrug-resistant Klebsiella pneumoniae	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Klebsiella pneumoniae		GCF_000364385.3	Klebsiella pneumoniae	573	ATCC BAA-2146				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome		ASM36438v3	species_refseq_proxy	4	acdb_proteomes/proteomes/GCF_000364385.3.faa	existing	5503	2117618	
Multidrug-resistant Pseudomonas aeruginosa	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Pseudomonas aeruginosa		GCF_000763245.3	Pseudomonas aeruginosa	287	CCBH4851				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome		ASM76324v3	species_refseq_proxy	4	acdb_proteomes/proteomes/GCF_000763245.3.faa	existing	6237	2523983	
Mycobacterium abscessus	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Mycobacterium abscessus		GCF_001212845.1	Mycobacteroides abscessus	36809	PAP002	7_c			species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Scaffold		7396_6#50	species_refseq_proxy	1	acdb_proteomes/proteomes/GCF_001212845.1.faa	existing	5141	2019750	
Mycobacterium tuberculosis	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Mycobacterium tuberculosis		GCF_000706665.1	Mycobacterium tuberculosis	1773	KIT87190				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome		ASM70666v1	species_refseq_proxy	1	acdb_proteomes/proteomes/GCF_000706665.1.faa	existing	3865	1588782	
Neisseria gonorrhoeae	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Neisseria gonorrhoeae		GCF_013030075.1	Neisseria gonorrhoeae	485	TUM19854				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome	reference genome	ASM1303007v1	species_refseq_proxy	1	acdb_proteomes/proteomes/GCF_013030075.1.faa	existing	1900	692927	
oxacillinase (OXA)-48-producing K. pneumoniae	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Klebsiella pneumoniae		GCF_000364385.3	Klebsiella pneumoniae	573	ATCC BAA-2146				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome		ASM36438v3	species_refseq_proxy	4	acdb_proteomes/proteomes/GCF_000364385.3.faa	existing	5503	2117618	
Pasteurella multocida	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Pasteurella multocida		GCF_002073255.2	Pasteurella multocida	747	FDAARGOS_218				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome	reference genome	ASM207325v2	species_refseq_proxy	1	acdb_proteomes/proteomes/GCF_002073255.2.faa	existing	2113	858906	
Proteus vulgaris	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Proteus vulgaris		GCF_025200655.1	Proteus vulgaris	585	USDA-ARS-USMARC-49741				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome	reference genome	ASM2520065v1	species_refseq_proxy	2	acdb_proteomes/proteomes/GCF_025200655.1.faa	existing	3557	1407058	
Pseudomonas aeruginosa	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Pseudomonas aeruginosa		GCF_000763245.3	Pseudomonas aeruginosa	287	CCBH4851				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome		ASM76324v3	species_refseq_proxy	4	acdb_proteomes/proteomes/GCF_000763245.3.faa	existing	6237	2523983	
Pseudomonas testosteroni	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Pseudomonas testosteroni		GCF_016599875.1	Comamonas testosteroni	285	G1				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Chromosome	reference genome	ASM1659987v1	species_refseq_proxy	1	acdb_proteomes/proteomes/GCF_016599875.1.faa	existing	4837	1958411	
Salmonella typhi	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Salmonella typhi		GCF_001122625.2	Salmonella enterica subsp. enterica serovar Typhi	90370	MDUST255				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome		10492_1#47	species_refseq_proxy	1	acdb_proteomes/proteomes/GCF_001122625.2.faa	existing	4253	1637744	
Salmonella Typhimurium	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Salmonella typhimurium		GCF_000636135.1	Salmonella enterica subsp. enterica serovar Typhimurium	90371	138736				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome		ASM63613v1	species_refseq_proxy	1	acdb_proteomes/proteomes/GCF_000636135.1.faa	existing	4616	1795462	
Staphylococcus aureus	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Staphylococcus aureus		GCF_000418345.1	Staphylococcus aureus	1280	Bmb9393				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome		ASM41834v1	species_refseq_proxy	2	acdb_proteomes/proteomes/GCF_000418345.1.faa	existing	2786	1037620	
Stenotrophomonas maltophilia	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Stenotrophomonas maltophilia		GCF_020641395.2	Stenotrophomonas maltophilia	40324	ACYCa.6E				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome	reference genome	ASM2064139v2	species_refseq_proxy	1	acdb_proteomes/proteomes/GCF_020641395.2.faa	existing	4161	1715365	
Streptococcus pneumoniae	species-level	Annotated RefSeq species proxy; the experimental ACDB strain was not specified	Streptococcus pneumoniae		GCF_001457635.1	Streptococcus pneumoniae	1313	NCTC7465				species_proxy;annotated_refseq;preferred_reference_or_representative;preferred_high_assembly_level	Complete Genome	reference genome	NCTC7465	species_refseq_proxy	5	acdb_proteomes/proteomes/GCF_001457635.1.faa	existing	1921	728134	
Acinetobacter baumannii ATCC BAA-1710	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Acinetobacter baumannii	ATCC BAA-1710	GCF_029432895.1	Acinetobacter baumannii	470	SCPM-O-B-9381 (B-1710/15)		1	0.9298	same_species;numeric_designation_match:1710;search_term_present;refseq;annotated	Contig		ASM2943289v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_029432895.1.faa	existing	3730	1460104	
Acinetobacter baumannii ATCC BAA747	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Acinetobacter baumannii	ATCC BAA747	GCA_059046265.1	Acinetobacter baumannii	470		747	1	0.4881	same_species;search_term_present;complete_genome;annotated	Complete Genome		ASM5904626v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCA_059046265.1.faa	existing	3647	1423870	
Acinetobacter baumannii ML301347/117	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Acinetobacter baumannii	ML301347/117	GCF_049236685.1	Acinetobacter baumannii	470	R-Dam-117		1	0.8952	same_species;numeric_designation_match:117;search_term_present;refseq;annotated	Contig		ASM4923668v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_049236685.1.faa	existing	3609	1430481	
Acinetobacter calcoaceuticus UP	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Acinetobacter calcoaceticus	UP	GCF_054130465.1	Acinetobacter calcoaceticus	471	21#		1	0.3486	same_species;refseq;complete_genome;annotated	Complete Genome		ASM5413046v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_054130465.1.faa	existing	3735	1483033	
Bacillus anthracis str. Sterne	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Bacillus anthracis	Sterne	GCF_000008165.1	Bacillus anthracis str. Sterne	260799	Sterne		1	1.3400	same_species;full_strain_string_match;designation_match:sterne;search_term_present;refseq;complete_genome;annotated	Complete Genome		ASM816v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000008165.1.faa	existing	5035	1758687	
Bacillus anthracis str. Sti	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Bacillus anthracis	Sti	GCF_000740925.2	Bacillus anthracis	1392	STI-1		1	1.2594	same_species;full_strain_string_match;designation_match:sti;search_term_present;refseq;scaffold_level;annotated	Scaffold		ASM74092v2	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000740925.2.faa	existing	5190	1813946	
Bacillus cereus ATCC10702	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Bacillus cereus	ATCC10702	GCF_000835185.1	Bacillus cereus	1396	S2-8		1	0.4155	same_species;refseq;complete_genome;annotated	Complete Genome		ASM83518v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000835185.1.faa	existing	5576	1997097	
Enterobacter cloacae complex Hoffmann cluster IV	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Enterobacter cloacae	complex Hoffmann cluster IV	GCF_905331265.2	Enterobacter cloacae	550		1382	1	0.4549	same_species;refseq;complete_genome;reference_genome;annotated	Complete Genome	reference genome	AI2999v1_cpp	candidate_rank_1	3	acdb_proteomes/proteomes/GCF_905331265.2.faa	existing	4673	1872974	
Enterococcus cloacae ATCC13047	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Enterobacter cloacae	ATCC13047	GCF_000025565.1	Enterobacter cloacae subsp. cloacae ATCC 13047	716541	ATCC 13047		1	1.5000	same_species;full_strain_string_match;numeric_designation_match:atcc13047;search_term_present;refseq;complete_genome;annotated	Complete Genome		ASM2556v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000025565.1.faa	existing	5175	2024287	
Enterococcus faecalis 1693	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Enterococcus faecalis	1693	GCF_001689055.2	Enterococcus faecalis	1351	KB1		1	0.3678	same_species;refseq;complete_genome;annotated	Complete Genome		ASM168905v2	candidate_rank_1	4	acdb_proteomes/proteomes/GCF_001689055.2.faa	existing	2716	1067451	
Enterococcus faecalis ATCC29212	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Enterococcus faecalis	ATCC29212	GCF_000742975.1	Enterococcus faecalis ATCC 29212	1201292	29212		1	1.5000	same_species;full_strain_string_match;numeric_designation_match:atcc29212;search_term_present;refseq;complete_genome;annotated	Complete Genome		ASM74297v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000742975.1.faa	existing	2787	1081755	
Enterococcus faecalis ATCC51299	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Enterococcus faecalis	ATCC51299	GCF_000772515.1	Enterococcus faecalis	1351	ATCC 51299		1	1.4792	same_species;full_strain_string_match;numeric_designation_match:atcc51299;search_term_present;refseq;annotated	Contig		ASM77251v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000772515.1.faa	existing	3109	1190256	
Enterococcus faecalis ATCC51559	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Enterococcus faecalis	ATCC51559	GCF_001689055.2	Enterococcus faecalis	1351	KB1		1	0.3824	same_species;refseq;complete_genome;annotated	Complete Genome		ASM168905v2	candidate_rank_1	4	acdb_proteomes/proteomes/GCF_001689055.2.faa	existing	2716	1067451	
Enterococcus faecalis BR	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Enterococcus faecalis	BR	GCF_025246465.1	Enterococcus faecalis	1351	BR-MHR268Efe		1	1.2461	same_species;full_strain_string_match;designation_match:br;search_term_present;refseq;scaffold_level;annotated	Scaffold		ASM2524646v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_025246465.1.faa	existing	2718	1056597	
Enterococcus faecalis D366	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Enterococcus faecalis	D366	GCF_001598635.1	Enterococcus faecalis	1351	LD33		1	0.3673	same_species;refseq;complete_genome;annotated	Complete Genome		ASM159863v1	candidate_rank_1	4	acdb_proteomes/proteomes/GCF_001598635.1.faa	existing	2564	1005131	
Enterococcus faecalis E019	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Enterococcus faecalis	E019	GCF_001689055.2	Enterococcus faecalis	1351	KB1		1	0.3678	same_species;refseq;complete_genome;annotated	Complete Genome		ASM168905v2	candidate_rank_1	4	acdb_proteomes/proteomes/GCF_001689055.2.faa	existing	2716	1067451	
Enterococcus faecalis E039	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Enterococcus faecalis	E039	GCF_001598635.1	Enterococcus faecalis	1351	LD33		1	0.3673	same_species;refseq;complete_genome;annotated	Complete Genome		ASM159863v1	candidate_rank_1	4	acdb_proteomes/proteomes/GCF_001598635.1.faa	existing	2564	1005131	
Enterococcus faecalis E045	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Enterococcus faecalis	E045	GCF_001598635.1	Enterococcus faecalis	1351	LD33		1	0.3764	same_species;refseq;complete_genome;annotated	Complete Genome		ASM159863v1	candidate_rank_1	4	acdb_proteomes/proteomes/GCF_001598635.1.faa	existing	2564	1005131	
Enterococcus faecalis JH2-2 08048	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Enterococcus faecalis	JH2-2 08048	GCF_040535365.1	Enterococcus faecalis	1351	JH2-2		1	0.9425	same_species;numeric_designation_match:jh2;search_term_present;refseq;scaffold_level;annotated	Scaffold		ASM4053536v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_040535365.1.faa	existing	2614	1041773	
Enterococcus faecalis UB	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Enterococcus faecalis	UB	GCF_040529195.1	Enterococcus faecalis	1351	mandacaium		1	0.3186	same_species;refseq;chromosome_level;annotated	Chromosome		mandacaium	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_040529195.1.faa	existing	2493	984175	
Enterococcus faecalis UW6940	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Enterococcus faecalis	UW6940	GCF_001689055.2	Enterococcus faecalis	1351	KB1		1	0.3757	same_species;refseq;complete_genome;annotated	Complete Genome		ASM168905v2	candidate_rank_1	4	acdb_proteomes/proteomes/GCF_001689055.2.faa	existing	2716	1067451	
Enterococcus faecalis v583	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Enterococcus faecalis	v583	GCF_000007785.1	Enterococcus faecalis V583	226185	V583		1	1.5000	same_species;full_strain_string_match;numeric_designation_match:v583;search_term_present;refseq;complete_genome;annotated	Complete Genome		ASM778v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000007785.1.faa	existing	3165	1214498	
Enterococcus faecium 08048	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Enterococcus faecium	08048	GCF_009734005.1	Enterococcus faecium	1352	SRR24		1	0.4368	same_species;refseq;complete_genome;reference_genome;annotated	Complete Genome	reference genome	ASM973400v2	candidate_rank_1	3	acdb_proteomes/proteomes/GCF_009734005.1.faa	existing	2621	993973	
Enterococcus faecium Bi22	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Enterococcus faecium	Bi22	GCF_009734005.1	Enterococcus faecium	1352	SRR24		1	0.4373	same_species;refseq;complete_genome;reference_genome;annotated	Complete Genome	reference genome	ASM973400v2	candidate_rank_1	3	acdb_proteomes/proteomes/GCF_009734005.1.faa	existing	2621	993973	
Escherichia coli ATCC10798	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Escherichia coli	ATCC10798	GCF_002087985.1	Escherichia coli	562	ATCC 10798		1	1.5000	same_species;full_strain_string_match;numeric_designation_match:atcc10798;search_term_present;refseq;scaffold_level;annotated	Scaffold		ASM208798v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_002087985.1.faa	existing	4338	1721413	
Escherichia coli ATCC25922	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Escherichia coli	ATCC25922	GCF_050511355.1	Escherichia coli	562	atcc25922 mut 9		1	1.4972	same_species;full_strain_string_match;numeric_designation_match:atcc25922;search_term_present;refseq;scaffold_level;annotated	Scaffold		ASM5051135v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_050511355.1.faa	existing	4835	1894369	
Escherichia coli ATCC35218	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Escherichia coli	ATCC35218	GCF_000599705.1	Escherichia coli	562	ST2747		1	0.3846	same_species;refseq;complete_genome;annotated	Complete Genome		ASM59970v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000599705.1.faa	existing	4368	1743989	
Escherichia coli BL21	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Escherichia coli	BL21	GCF_000009565.1	Escherichia coli BL21(DE3)	469008	BL21(DE3)		1	1.5000	same_species;full_strain_string_match;numeric_designation_match:bl21;search_term_present;refseq;complete_genome;annotated	Complete Genome		ASM956v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000009565.1.faa	existing	4102	1654954	
Escherichia coli BW25113	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Escherichia coli	BW25113	GCF_000750555.1	Escherichia coli BW25113	679895	K-12 substr. BW25113		1	1.5000	same_species;full_strain_string_match;numeric_designation_match:bw25113;search_term_present;refseq;complete_genome;annotated	Complete Genome		ASM75055v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000750555.1.faa	existing	4192	1682079	
Escherichia coli iAi1	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Escherichia coli	iAi1	GCF_000026265.1	Escherichia coli IAI1	585034	IAI1		1	1.5000	same_species;full_strain_string_match;numeric_designation_match:iai1;search_term_present;refseq;complete_genome;annotated	Complete Genome		ASM2626v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000026265.1.faa	existing	4267	1732563	
Escherichia coli MG1655	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Escherichia coli	MG1655	GCF_000005845.2	Escherichia coli str. K-12 substr. MG1655	511145	K-12 substr. MG1655		1	1.5000	same_species;full_strain_string_match;numeric_designation_match:mg1655;search_term_present;refseq;complete_genome;reference_genome;annotated	Complete Genome	reference genome	ASM584v2	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000005845.2.faa	existing	4300	1750878	
Escherichia coli O157:H7 ATCC35150	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Escherichia coli	O157:H7 ATCC35150	GCF_013168075.1	Escherichia coli O157:H7	83334	ATCC 35150		1	1.5000	same_species;full_strain_string_match;numeric_designation_match:atcc35150;search_term_present;refseq;complete_genome;annotated	Complete Genome		ASM1316807v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_013168075.1.faa	existing	5010	1928027	
Escherichia coli TUM15665	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Escherichia coli	TUM15665	GCF_003227815.1	Escherichia coli	562	TUM15665		1	1.4790	same_species;full_strain_string_match;numeric_designation_match:tum15665;search_term_present;refseq;annotated	Contig		ASM322781v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_003227815.1.faa	existing	4880	1928736	
Escherichia coli TUM15671	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Escherichia coli	TUM15671	GCF_003227915.1	Escherichia coli	562	TUM15671		1	1.4790	same_species;full_strain_string_match;numeric_designation_match:tum15671;search_term_present;refseq;annotated	Contig		ASM322791v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_003227915.1.faa	existing	4400	1764374	
Escherichia coli UL300237	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Escherichia coli	UL300237	GCF_000597845.1	Escherichia coli	562	ST540		1	0.3863	same_species;refseq;complete_genome;annotated	Complete Genome		ASM59784v1	candidate_rank_1	4	acdb_proteomes/proteomes/GCF_000597845.1.faa	existing	4290	1712739	
